experiment_id,method,target_name,kernel_name,seed,evaluation,kendall_tau,spearman_rho
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,35,0.31211881382423895,0.450528240521318
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,36,0.31161466455299963,0.4515709754182651
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,37,0.3107071958647689,0.4493039647286434
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,38,0.3095980674680425,0.4481322007653115
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,39,0.30909391819680326,0.44800842288186093
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,40,0.3185719244961017,0.4588461142891955
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,41,0.3194793931843324,0.4602384279357666
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,42,0.31756362595362314,0.4584440237102288
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,43,0.318370264787606,0.4605347446870573
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,44,0.3180677752248624,0.4602751862163065
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,45,0.320487691726811,0.4625894575523365
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,46,0.3189752439130931,0.46066077307747966
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,47,0.3173619662451274,0.4602016696552267
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,48,0.31776528566211887,0.46086556921191607
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,49,0.3179669453706146,0.46211385041229014
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,50,0.3187735842045974,0.46265097140956646
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,51,0.3212943305607938,0.4667693991680123
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,52,0.3212943305607938,0.46595696615118226
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,53,0.3210926708522981,0.4664768332616746
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,54,0.3217984798320331,0.4661760154964403
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,55,0.3210926708522981,0.46411005009630185
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,56,0.32079018128955455,0.46371321070026944
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,57,0.3210926708522981,0.4645211427031558
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,58,0.3239159067712381,0.468127955210006
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,59,0.3236134172084945,0.4678008815301003
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,60,0.3220001395405288,0.4659292098985297
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,61,0.3194793931843324,0.46210709889137463
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,62,0.3206893514353067,0.46308156841017634
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,63,0.31988271260132384,0.46303430776376797
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,64,0.31847109464185386,0.46150921420585894
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,65,0.31685781697388815,0.4585625504107451
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,66,0.3181686050791103,0.46028418824419376
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,67,0.3170594766823839,0.45970430761445263
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,68,0.3170594766823839,0.4599563643952974
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,69,0.3192777334758367,0.46208534399064705
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,70,0.31685781697388815,0.45899989893227033
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,71,0.31615200799415316,0.45866607373144913
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,72,0.3166561572653924,0.45882886040241144
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,73,0.31685781697388815,0.4589803945385146
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,74,0.316958646828136,0.45850553756745877
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,75,0.3164544975568967,0.45751531449985433
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,76,0.318370264787606,0.46049798640651735
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,77,0.3194793931843324,0.4625894575523365
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,78,0.3199835424555717,0.4635091647348237
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,79,0.321193500706546,0.4642840893021233
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,80,0.3213951604150417,0.46389250108902513
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,81,0.3215968201235374,0.4643898631297992
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,82,0.317664455807871,0.4588731203728573
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,83,0.3180677752248624,0.45914993273039223
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,84,0.3170594766823839,0.45696619079872813
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,85,0.318370264787606,0.45933222379511035
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,86,0.3178661155163667,0.4588798718937729
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,87,0.3164544975568967,0.45653184295316535
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,88,0.3158495184314096,0.45565639574112415
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,89,0.31756362595362314,0.4582692343354168
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,90,0.3172611363908796,0.45857005210065116
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,91,0.3173619662451274,0.45876884688316266
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,92,0.3164544975568967,0.45790165153001816
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,93,0.31826943493335813,0.45861281173311585
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,94,0.3165553274111446,0.45756782632919696
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,95,0.317664455807871,0.459573028041096
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,96,0.31756362595362314,0.45960378496971094
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,97,0.3186727543503496,0.45876959705215326
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,98,0.31826943493335813,0.4585572992278108
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,99,0.31605117813990535,0.4569391847150663
target_len_5_noisy_hierarchical_damg_kernel_13_7,bo,target_len_5,noisy_hierarchical_damg_kernel_13,7,100,0.3164544975568967,0.457077965978329
