experiment_id,method,target_name,kernel_name,seed,evaluation,kendall_tau,spearman_rho
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,27,0.3196284118588947,0.44761522617693617
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,28,0.31941066651791555,0.44809346972521485
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,29,0.3191081465496271,0.4477641651810306
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,30,0.3190073065601976,0.44701104043761153
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,31,0.3191081465496271,0.4464837030923689
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,32,0.2696965517291761,0.3901231178365946
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,33,0.2802847506192727,0.4020650958398145
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,34,0.28260407037615104,0.40623728689847716
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,35,0.27877215077783035,0.40030080361220316
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,36,0.2743351912429327,0.394359069456204
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,37,0.264150352310554,0.3828116568066082
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,38,0.26294027243740015,0.3817982389496766
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,39,0.28159567048185613,0.40462752026563104
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,40,0.2789738307566893,0.40105692885260796
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,41,0.2757904403755705,0.3966618021404416
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,42,0.27074856760819266,0.3908670945098194
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,43,0.2625807337250405,0.37859431631634216
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,44,0.2605639846180893,0.37646171388348015
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,45,0.25899449576142214,0.3746732778443307
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,46,0.2630278926196884,0.3787577013027585
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,47,0.2629270576982317,0.38022194273358506
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,48,0.26121286403346855,0.3770751738799388
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,49,0.26151536879783854,0.37817935594252927
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,50,0.2611120291120119,0.37748174091657194
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,51,0.2580869814683122,0.37265094439273827
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,52,0.2597442308614239,0.3747586514060946
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,53,0.28152402661688486,0.40306755849385073
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,54,0.27789406065764144,0.39894638052039805
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,55,0.2630716996573971,0.3782909825085681
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,56,0.2569209240042345,0.36746670181018387
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,57,0.253290958044991,0.3621190720736086
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,58,0.25157680745312605,0.36042229293710515
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,59,0.25066931596331515,0.3585057276436629
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,60,0.24986265686126105,0.357072991944847
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,61,0.24502270224893635,0.3509864906567881
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,62,0.24663602045304456,0.353378634187429
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,63,0.2999763535763727,0.4262486220019704
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,64,0.29876636492329156,0.4247701287756006
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,65,0.2957413932905886,0.4210180115161885
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,66,0.2935230807599398,0.4184555899731753
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,67,0.29513639896404803,0.420686456972274
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,68,0.29483390180077773,0.4203631537857873
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,69,0.2920105949435884,0.41664404195608606
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,70,0.28973458618121484,0.41404020835688704
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,71,0.2887262876387363,0.4130095391883334
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,72,0.29205367282891553,0.4182844049767388
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,73,0.29144869370342835,0.416083543739085
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,74,0.29074288472369336,0.41531991840168503
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,75,0.2888271174929841,0.4138129210511579
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,76,0.2879196488047534,0.4125819690092391
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,77,0.2869113502622749,0.4107246641611031
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,78,0.2878188189505056,0.41009906147800734
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,79,0.2866088606995313,0.4084165353171152
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,80,0.28580222186554843,0.40861156732863185
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,81,0.28348313521784774,0.40645721372449356
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,82,0.2821723471126256,0.40473043029944955
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,83,0.2801557500276685,0.40286937483570756
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,84,0.2782399827969592,0.4005417427905679
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,85,0.2799540903191728,0.40175169138509265
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,86,0.27864330221395067,0.4009325569367225
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,87,0.2802565798819164,0.402241521783248
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,88,0.27975243061067706,0.40154015666490916
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,89,0.2796516007564292,0.4009595613690864
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,90,0.27743334396297636,0.3983101265049442
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,91,0.2751142573152757,0.39606200751065357
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,92,0.2724926811048314,0.3938446435643331
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,93,0.27289600052182283,0.3939976686810615
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,94,0.2722910213963357,0.39377413199093847
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,95,0.2715852124166007,0.39268495321892993
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,96,0.27138355270810505,0.39271045740505134
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,97,0.269971934748635,0.39052384850670063
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,98,0.26553542116172935,0.38484766684844357
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,99,0.26845948693491717,0.38839949982741107
target_len_3_noisy_hierarchical_damg_kernel_13_42,bo,target_len_3,noisy_hierarchical_damg_kernel_13,42,100,0.2663420599957122,0.3850967077246879
